,open,high,low,close,volume,OpenInterest
1970-01-01 00:25:00,67198.8,67485.2,67130.2,67447.8,391.724,
2024-03-18 15:30:00,67198.8,67485.2,67130.2,67447.8,391.724,56265.048
2024-03-18 15:35:00,67198.8,67485.2,67130.2,67447.8,391.724,56414.583
2024-03-18 15:40:00,67198.8,67485.2,67130.2,67447.8,391.724,56288.92
2024-03-18 15:45:00,67198.8,67485.2,67130.2,67447.8,391.724,56406.862
2024-03-18 15:50:00,67198.8,67485.2,67130.2,67447.8,391.724,56542.267
2024-03-18 15:55:00,67198.8,67485.2,67130.2,67447.8,391.724,56640.369
2024-03-18 16:00:00,67198.8,67485.2,67130.2,67447.8,391.724,56796.351
2024-03-18 16:05:00,67198.8,67485.2,67130.2,67447.8,391.724,56864.543
2024-03-18 16:10:00,67198.8,67485.2,67130.2,67447.8,391.724,56841.878
2024-03-18 16:15:00,67198.8,67485.2,67130.2,67447.8,391.724,56783.302
2024-03-18 16:20:00,67198.8,67485.2,67130.2,67447.8,391.724,56488.263
2024-03-18 16:25:00,67198.8,67485.2,67130.2,67447.8,391.724,56579.919
2024-03-18 16:30:00,67198.8,67485.2,67130.2,67447.8,391.724,56679.634
2024-03-18 16:35:00,67198.8,67485.2,67130.2,67447.8,391.724,56713.295
2024-03-18 16:40:00,67198.8,67485.2,67130.2,67447.8,391.724,56852.444
2024-03-18 16:45:00,67198.8,67485.2,67130.2,67447.8,391.724,56914.56
2024-03-18 16:50:00,67198.8,67485.2,67130.2,67447.8,391.724,56909.095
2024-03-18 16:55:00,67198.8,67485.2,67130.2,67447.8,391.724,57101.898
2024-03-18 17:00:00,67198.8,67485.2,67130.2,67447.8,391.724,57363.873
2024-03-18 17:05:00,67198.8,67485.2,67130.2,67447.8,391.724,57380.021
2024-03-18 17:10:00,67198.8,67485.2,67130.2,67447.8,391.724,57331.936
2024-03-18 17:15:00,67198.8,67485.2,67130.2,67447.8,391.724,57130.479
2024-03-18 17:20:00,67198.8,67485.2,67130.2,67447.8,391.724,57202.306
2024-03-18 17:25:00,67198.8,67485.2,67130.2,67447.8,391.724,57201.055
2024-03-18 17:30:00,67198.8,67485.2,67130.2,67447.8,391.724,57095.83
2024-03-18 17:35:00,67198.8,67485.2,67130.2,67447.8,391.724,57098.607
2024-03-18 17:40:00,67198.8,67485.2,67130.2,67447.8,391.724,57062.657
2024-03-18 17:45:00,67198.8,67485.2,67130.2,67447.8,391.724,56571.843
2024-03-18 17:50:00,67198.8,67485.2,67130.2,67447.8,391.724,56539.544
2024-03-18 17:55:00,67198.8,67485.2,67130.2,67447.8,391.724,56684.551
2024-03-18 18:00:00,67198.8,67485.2,67130.2,67447.8,391.724,56739.381
2024-03-18 18:05:00,67198.8,67485.2,67130.2,67447.8,391.724,56706.612
2024-03-18 18:10:00,67198.8,67485.2,67130.2,67447.8,391.724,56623.455
2024-03-18 18:15:00,67198.8,67485.2,67130.2,67447.8,391.724,56454.623
2024-03-18 18:20:00,67198.8,67485.2,67130.2,67447.8,391.724,56325.577
2024-03-18 18:25:00,67198.8,67485.2,67130.2,67447.8,391.724,56185.993
2024-03-18 18:30:00,67198.8,67485.2,67130.2,67447.8,391.724,56126.07
2024-03-18 18:35:00,67198.8,67485.2,67130.2,67447.8,391.724,56104.312
2024-03-18 18:40:00,67198.8,67485.2,67130.2,67447.8,391.724,56129.613
2024-03-18 18:45:00,67198.8,67485.2,67130.2,67447.8,391.724,56210.243
2024-03-18 18:50:00,67198.8,67485.2,67130.2,67447.8,391.724,56300.172
2024-03-18 18:55:00,67198.8,67485.2,67130.2,67447.8,391.724,56286.432
2024-03-18 19:00:00,67198.8,67485.2,67130.2,67447.8,391.724,56270.06
2024-03-18 19:05:00,67198.8,67485.2,67130.2,67447.8,391.724,56399.439
2024-03-18 19:10:00,67198.8,67485.2,67130.2,67447.8,391.724,56434.996
2024-03-18 19:15:00,67198.8,67485.2,67130.2,67447.8,391.724,56537.216
2024-03-18 19:20:00,67198.8,67485.2,67130.2,67447.8,391.724,56480.9
2024-03-18 19:25:00,67198.8,67485.2,67130.2,67447.8,391.724,56374.368
2024-03-18 19:30:00,67198.8,67485.2,67130.2,67447.8,391.724,56348.441
2024-03-18 19:35:00,67198.8,67485.2,67130.2,67447.8,391.724,56360.976
