TIME,TRADE_ID,PRICE,SIZE,SIDE,TYPE,UID
2024-03-06T09:58:48.692Z,100,66211,4,sell,fill,68c4c5e5-8414-4e6e-8211-ed46233795ee
2024-03-06T09:58:48.700Z,99,66210,4,sell,fill,4e00595e-861d-4b64-b2e5-7d97378bcf82
2024-03-06T09:58:49.934Z,98,66209,4,sell,fill,23a377b6-6828-4956-b4d9-543f647cfd6c
2024-03-06T09:58:49.937Z,97,66208,4,sell,fill,5b766ca5-c0a9-4257-b63f-007bcb09f4c2
2024-03-06T09:58:50.826Z,96,66200,4,sell,fill,72c0cdb3-0e53-4ff4-beff-80f01d58d754
2024-03-06T09:58:51.130Z,95,66199,4,sell,fill,4917821a-dfd6-4d1c-9af7-342640384ac5
2024-03-06T09:58:57.589Z,94,66196,4,sell,fill,539eac00-4145-4a9b-93e8-d89ef9d318c9
2024-03-06T09:58:57.594Z,93,66195,4,sell,fill,85296e51-43fa-4f31-a5a9-e0140aa8b01e
2024-03-06T09:58:58.288Z,92,66194,4,sell,fill,14da3694-d461-4449-bb73-470511734e73
2024-03-06T09:58:58.291Z,91,66193,4,sell,fill,5b2128a2-ea4f-43a0-aee0-1ad20b4a2de5
2024-03-06T09:58:59.626Z,90,66192,4,sell,fill,cad01b6d-e5ab-496f-9616-8a40816a6cb9
2024-03-06T09:58:59.690Z,89,66191,4,sell,fill,e1d4511b-ec45-4825-b36a-d119b62519dd
2024-03-06T09:58:59.691Z,88,66190,4,sell,fill,4d4a89d8-84cc-4a1d-9b35-343b43a8859b
2024-03-06T09:58:59.699Z,87,66189,4,sell,fill,8809ab25-97d5-481b-b4bc-c6e0ac0b38f1
2024-03-06T09:58:59.846Z,86,66186,4,sell,fill,3071ffcb-ef37-4d11-a75f-02bb6bc0251d
2024-03-06T09:58:59.856Z,85,66185,4,sell,fill,8ca21459-e19e-4d8e-a894-7767399593a0
2024-03-06T09:59:13.030Z,84,66264,4,sell,fill,b2e7960c-96a6-4b42-a8de-696cdafdc0d5
2024-03-06T09:59:13.189Z,83,66265,4,sell,fill,eb663cbc-0686-4c96-8621-962cf6362310
2024-03-06T09:59:13.198Z,82,66263,4,sell,fill,405c4ef6-8654-43c9-9b9f-e470340d4047
2024-03-06T09:59:19.506Z,81,66335,3700,buy,fill,7cba3e3d-d51c-436d-bc6f-7d0584cd38f9
2024-03-06T09:59:19.506Z,80,66331.5,3700,buy,fill,c1efc923-5a51-45c7-8af3-58d9694af6d6
2024-03-06T09:59:20.147Z,79,66328.5,3568,buy,fill,b5abdcf9-5c75-48f1-8fa1-eb42c98b129f
2024-03-06T09:59:21.631Z,78,66318,3700,buy,fill,1397b478-10a8-4f95-ac07-4eb4973945a5
2024-03-06T09:59:21.632Z,77,66325,3700,buy,fill,0f7dfec6-1fab-4238-b428-2c30dd384a51
2024-03-06T09:59:21.632Z,76,66321.5,3700,buy,fill,73a22932-6389-4668-89b6-701eb9c3c144
2024-03-06T09:59:21.632Z,75,66321.5,3700,buy,fill,f9227415-cc0b-4362-80e9-182a77eb74aa
2024-03-06T09:59:21.633Z,74,66331.5,2850,buy,fill,9c2081e4-063e-4573-bed1-c1c43f687c01
2024-03-06T09:59:21.633Z,73,66328.5,3700,buy,fill,90311be0-2744-4baf-8547-9b23364a3920
2024-03-06T09:59:21.639Z,72,66332,3700,buy,fill,fa082a66-522b-4e63-87fc-c23566c6aa92
2024-03-06T09:59:21.648Z,71,66321.5,1100,buy,fill,2f19fa7f-c56d-4309-835a-fad6f7f1768a
2024-03-06T09:59:21.648Z,70,66315,3700,buy,fill,9c457964-673a-4f4a-8245-64338c8ecf24
2024-03-06T09:59:21.649Z,69,66321.5,2600,buy,fill,546af916-fbc6-4401-b6ca-c857227f7962
2024-03-06T09:59:24.368Z,68,66337.5,3700,sell,fill,c9264275-744d-4e77-a9cd-0b5090153ef9
2024-03-06T09:59:24.368Z,67,66341,3700,sell,fill,6ac77882-639b-4371-b928-a8c78724df4c
2024-03-06T09:59:24.368Z,66,66344.5,3700,sell,fill,903c87a6-a67b-4724-8c61-a795c1f8ca0d
2024-03-06T09:59:24.387Z,65,66309,3700,sell,fill,064f8446-6329-48c1-a640-a4a10d5aceb6
2024-03-06T09:59:24.387Z,64,66309,4,sell,fill,3beefbb5-a4bf-4b5c-b152-04f43bbf3f3d
2024-03-06T09:59:24.387Z,63,66319,4,sell,fill,cb8ed919-21b8-4d19-9d59-69565ac35093
2024-03-06T09:59:24.387Z,62,66320,4,sell,fill,3804d7aa-6366-4321-9902-c0afa258f548
2024-03-06T09:59:24.387Z,61,66321,4,sell,fill,e34d9001-0f1b-4553-82d0-b1efab0b7aa7
2024-03-06T09:59:24.463Z,60,66285.5,54,sell,fill,46042fe9-fd5c-48d5-b9db-42ef250f8120
2024-03-06T09:59:24.572Z,59,66331,4,sell,fill,929091d6-f425-4826-9d35-6b3117881e1e
2024-03-06T09:59:25.019Z,58,66330,4,sell,fill,023c5307-01ed-4de3-9566-94744c579bb3
2024-03-06T09:59:28.628Z,57,66278,4,sell,fill,9b58a339-cee2-45f5-b607-84fc8b9d23df
2024-03-06T09:59:31.392Z,56,66242,4,sell,fill,0709151a-b5eb-4ae0-bb80-cdca90cf939b
2024-03-06T09:59:32.521Z,55,66188,4,sell,fill,f2039f59-8cd6-49c0-ac86-6ab678a30341
2024-03-06T09:59:32.541Z,54,66187,4,sell,fill,37b7dc75-f6e5-4bef-a4ef-6b61101bda2e
2024-03-06T09:59:32.564Z,53,66184,4,sell,fill,fe11f5fc-8c7b-49d8-830e-ae4990fdd089
2024-03-06T09:59:43.548Z,52,66216,500,buy,fill,cabbfcec-79b3-4be5-9444-5c48d34fc986
2024-03-06T09:59:55.039Z,51,66234.5,1000,buy,fill,6737d6b1-d30f-427d-925c-b7c23b55dd62
2024-03-06T10:00:12.048Z,50,66300.5,1000,buy,fill,976e1d15-d165-4ead-8727-17576baeeb16
2024-03-06T10:00:24.425Z,49,66388,3700,buy,fill,cc3acb57-145d-44fe-9fb8-d09aec43b2ed
2024-03-06T10:00:24.425Z,48,66381,3700,buy,fill,31ae821a-cfa6-4172-885e-9ebd6d4e9b46
2024-03-06T10:00:51.171Z,47,66446,54,buy,fill,aefd39c4-141e-47f8-857d-1ec2fb73b809
2024-03-06T10:00:51.201Z,46,66446,16,buy,fill,c3f5401e-ecbc-44aa-a279-e8b971ed188c
2024-03-06T10:01:26.086Z,45,66438,500,sell,fill,ef1faf5a-be6d-4b2a-a284-a3aae4d619f2
2024-03-06T10:01:26.335Z,44,66458.5,20,buy,fill,bde66f87-895f-4dff-94a7-0c013fc98053
2024-03-06T10:01:26.387Z,43,66458.5,2980,buy,fill,b48e1ed4-f469-4dcb-abac-07d9074db04d
2024-03-06T10:01:36.047Z,42,66493.5,300,buy,fill,8748f918-e87d-4fa6-9bbe-d661f7a9dd5f
2024-03-06T10:01:43.433Z,41,66498,100,sell,fill,5e7d5aad-9fcc-4f6c-80ed-d370bcd29139
2024-03-06T10:02:35.470Z,40,66550,4000,sell,fill,00372105-0065-45bf-81f1-a74bf0dd9f36
2024-03-06T10:02:56.475Z,39,66501,2750,sell,fill,7161f649-d41b-42a7-94b0-4a778d917b8d
2024-03-06T10:02:56.476Z,38,66501,300,sell,fill,cfe536ed-269b-412b-81c3-01d09576dd0f
2024-03-06T10:02:56.476Z,37,66501,400,sell,fill,45201745-c06b-45b8-8c49-c9ac00173900
2024-03-06T10:02:56.476Z,36,66501,250,sell,fill,2a57e23e-5871-40f4-91d5-fb21fdaf90c1
2024-03-06T10:02:56.521Z,35,66487,3700,sell,fill,7aae4ca1-6dd0-4645-a1d4-9e23a9b984c7
2024-03-06T10:02:59.488Z,34,66469,2150,sell,fill,4065e30b-27b0-4237-b8e2-e49a0751ed45
2024-03-06T10:02:59.488Z,33,66469,200,sell,fill,23a589ca-e2d0-408e-a7c4-ffd96eb69609
2024-03-06T10:02:59.488Z,32,66469,1350,sell,fill,a588b388-fbf0-4052-912f-d8b96109a2c4
2024-03-06T10:02:59.492Z,31,66462,3700,sell,fill,ac0d65c8-d687-4f85-9a7b-1358ec7f001d
2024-03-06T10:03:28.167Z,30,66516,2000,buy,fill,44266561-f2d0-4c47-866d-7f1bf2cf69a3
2024-03-06T10:03:33.055Z,29,66523,3700,buy,fill,c84b63ca-d240-45ea-9b71-2987d0355365
2024-03-06T10:03:43.398Z,28,66570,1000,buy,fill,43ed7d20-3526-4acd-8adb-e17389ae8ab7
2024-03-06T10:03:43.574Z,27,66570,1100,buy,fill,d4ead55c-9f1c-442c-9e2b-a726992ea44c
2024-03-06T10:03:43.574Z,26,66570,150,buy,fill,59d634ce-8abf-4a62-aa28-472d716bbe92
2024-03-06T10:03:43.574Z,25,66570,500,buy,fill,b4437dcd-a2f1-4d58-9ff9-87711a28549a
2024-03-06T10:03:43.574Z,24,66570,900,buy,fill,d0a07e95-0f4f-4ebd-aee6-7d5d3363a334
2024-03-06T10:03:54.211Z,23,66589.5,1000,buy,fill,a3157f91-62f4-4c9a-9c28-122ca7f0920e
2024-03-06T10:04:05.169Z,22,66582.5,3700,buy,fill,b812cd6d-5129-478e-94cb-350395fe1a9c
2024-03-06T10:04:05.169Z,21,66582.5,3700,buy,fill,20576179-85db-4599-97ef-d2f4a4a9ad14
2024-03-06T10:04:05.169Z,20,66579,3700,buy,fill,51ddb8b1-b0a8-4d95-8759-4f89604870e3
2024-03-06T10:04:05.577Z,19,66585,16,sell,fill,b364ff5d-ce26-48fe-bd05-75fabb7fb522
2024-03-06T10:04:05.577Z,18,66585,2980,sell,fill,3993cfcc-eeac-4a6a-8a47-6b4d524840d7
2024-03-06T10:04:05.679Z,17,66585,35904,sell,fill,5e125177-799f-4c8d-8c4d-efca2d303b45
2024-03-06T10:04:05.712Z,16,66556,20,sell,fill,bbceb72e-fd06-4559-9ad2-4f8999c85873
2024-03-06T10:04:21.484Z,15,66552.5,500,sell,fill,7af47db0-cc7d-4de2-bb89-cfd559a07292
2024-03-06T10:04:39.341Z,14,66509,3700,sell,fill,bd8b9300-05f8-4836-a02a-4331cec647ea
2024-03-06T10:05:06.960Z,13,66518.5,3600,buy,fill,579e3225-3899-4db2-83df-6b00b3fa1266
2024-03-06T10:05:39.771Z,12,66668.5,200,buy,fill,15d9d95d-855b-4c99-a312-5d55ddd42454
2024-03-06T10:05:39.785Z,11,66668.5,179,buy,fill,0f533500-29d3-414c-af88-27fd751c12e7
2024-03-06T10:05:45.984Z,10,66680.5,779,buy,fill,03c5ae10-7679-4b8f-90c7-44923d18b3ca
2024-03-06T10:05:45.984Z,9,66680.5,2921,buy,fill,db53ef17-7d66-4ac9-8328-54974ec3b1ff
2024-03-06T10:05:45.989Z,8,66684,3700,buy,fill,6a39d4bd-939c-4d72-8df3-4ceb7240668a
2024-03-06T10:06:20.600Z,7,66698.5,379,buy,fill,0e342b91-9d62-455b-84c2-a34681811d89
2024-03-06T10:06:20.601Z,6,66699,3700,buy,fill,42a31723-39bc-483f-a7f4-537ca6a9247a
2024-03-06T10:07:08.508Z,5,66579,900,sell,fill,3f7eb736-e5a2-44ed-ad87-49b30b3368e5
2024-03-06T10:08:14.481Z,4,66680.5,637,sell,fill,2d905e7e-5042-4a7c-b2b8-5316767b3ec7
2024-03-06T10:08:14.512Z,3,66680.5,862,sell,fill,6d6f1bf6-3685-429e-af67-36d58a2b1860
2024-03-06T10:08:14.529Z,2,66680.5,838,sell,fill,fd555a4f-4027-43b6-a98d-943d69e4726e
2024-03-06T10:08:14.547Z,1,66680.5,525,sell,fill,5760d46c-1383-4d35-994e-e7e49fd7e5b7
